@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
4362.7,4362.1,4.8485,0.86129,2950,2928.5,0.17831,0.17816,37,1
4479.1,4478.5,4.7134,0.9964,2993.1,2971.6,0.20591,0.20576,36,1
4636.6,4636,4.7681,0.94164,3014.6,2993.1,0.1837,0.18355,35,1
4422.9,4422.3,4.7586,0.95115,2993.1,2971.6,0.21568,0.21553,36,1
4061,4060.4,4.7162,0.99361,2950,2928.5,0.16911,0.16897,38,1
3559,3558.4,4.7419,0.96787,2885.4,2863.9,0.15336,0.15321,39,1
2918.6,2918,5.079,0.63074,1421.2,1399.7,0.10866,0.10852,43,1
2402.5,2401.9,5.3733,0.33647,968.99,947.46,0.057351,0.057205,128,1
1595.6,1595,5.3202,0.38957,904.39,882.86,0.09363,0.093484,47,1
1015.8,1015.2,5.3903,0.31953,882.86,861.33,0.065502,0.065356,153,1
548.43,547.82,5.3113,0.39844,689.06,667.53,0.029703,0.029557,30,1
107.01,106.4,5.1116,0.59822,495.26,473.73,0.040357,0.040211,36,1
65.408,64.803,5.2269,0.48286,430.66,409.13,0.01014,0.0099937,39,1
70.241,69.637,5.5204,0.18934,21.533,0,0.007104,0.0069581,41,1
99.577,98.972,5.6098,0.099998,21.533,0,0.015324,0.015179,122,1
86.816,86.211,5.6236,0.086137,5749.4,5727.8,0.015074,0.014928,107,1
88.268,87.663,5.6312,0.078545,21.533,0,0.017364,0.017218,125,0
105.53,104.93,5.6634,0.046371,21.533,0,0.010616,0.01047,89,0
89.863,89.258,5.6641,0.045727,21.533,0,0.008458,0.0083121,32,0
71.487,70.883,5.6638,0.045999,21.533,0,0.0046206,0.0044748,35,0
57.144,56.54,5.6828,0.026968,43.066,21.533,0.0033705,0.0032246,49,0
48.626,48.022,5.6903,0.019503,21.533,0,0.00233,0.0021842,40,0
42.59,41.985,5.6727,0.037039,21.533,0,0.0022871,0.0021412,31,0
31.276,30.671,5.702,0.0077979,43.066,21.533,0.0011491,0.0010032,119,0
21.861,21.256,5.5673,0.14244,21.533,0,0.001039,0.00089312,71,0
13.594,12.989,5.414,0.29573,86.133,64.6,0.00054656,0.00040069,68,0
14.706,14.102,5.096,0.61377,86.133,64.6,0.00054627,0.0004004,66,0
27.789,27.185,5.0672,0.64254,344.53,323,0.0032168,0.0030709,74,0
20.741,20.136,4.8475,0.86232,21.533,0,0.001819,0.0016731,64,0
16.434,15.829,4.936,0.77376,21.533,0,0.001699,0.0015531,64,0
17.934,17.33,5.2046,0.50518,43.066,21.533,0.0011574,0.0010115,77,0
41.604,41,5.6067,0.10309,21.533,0,0.0021008,0.0019549,21,0
175.01,174.41,5.2988,0.41097,904.39,882.86,0.048607,0.048389,54,0
792.52,791.91,5.1271,0.58268,925.93,904.39,0.083827,0.083609,44,1
959.51,958.91,4.9348,0.77495,925.93,904.39,0.1307,0.13048,45,1
883.45,882.85,4.8176,0.89215,947.46,925.93,0.13121,0.13099,41,1
659.73,659.13,4.4507,1.2591,968.99,947.46,0.12641,0.12619,40,1
714.57,713.97,4.4146,1.2952,968.99,947.46,0.12091,0.12069,40,1
778.34,777.73,4.3082,1.4015,968.99,947.46,0.11713,0.11691,40,1
851.54,850.93,4.5212,1.1886,947.46,925.93,0.12572,0.1255,41,1
968.7,968.1,4.4928,1.217,947.46,925.93,0.13021,0.12999,43,1
979.21,978.61,4.6167,1.0931,925.93,904.39,0.11206,0.11184,44,1
1065.2,1064.6,4.9202,0.78959,925.93,904.39,0.099819,0.099602,44,1
1112.3,1111.7,4.9111,0.79865,925.93,904.39,0.090314,0.090096,44,1
1137.3,1136.7,4.9692,0.74059,925.93,904.39,0.09117,0.090952,44,1
1161.7,1161.1,4.9649,0.74488,947.46,925.93,0.083484,0.083266,43,1
1134.2,1133.6,4.9577,0.75203,947.46,925.93,0.077497,0.07728,42,1
1052.1,1051.5,5.0141,0.69565,968.99,947.46,0.084074,0.083857,40,1
994.05,993.44,5.0592,0.65056,968.99,947.46,0.072022,0.071805,41,1
934.72,934.11,5.1854,0.52442,968.99,947.46,0.056106,0.055889,41,1
881.54,880.93,5.2164,0.49338,990.53,968.99,0.049818,0.049601,41,1
935.45,934.85,5.2856,0.42422,1012.1,990.53,0.042746,0.042529,36,1
991.7,991.1,5.291,0.4188,1055.1,1033.6,0.048387,0.04817,33,1
1044.7,1044,5.2444,0.46543,882.86,861.33,0.029386,0.029169,35,1
975,974.4,5.3031,0.4067,1012.1,990.53,0.027993,0.027776,78,1
1405,1404.4,5.183,0.52677,2928.5,2907,0.033028,0.032811,99,1
1785.1,1784.5,5.11,0.59982,2928.5,2907,0.035062,0.034844,115,1
1260.7,1260.1,5.1113,0.59846,3122.3,3100.8,0.033944,0.033727,114,1
1635.1,1634.5,5.1276,0.5822,3186.9,3165.4,0.031343,0.031126,51,1
1142,1141.4,5.1806,0.52919,3143.8,3122.3,0.031411,0.031193,102,1
1589.6,1589,5.1866,0.52318,3186.9,3165.4,0.038244,0.038027,56,1
1491.3,1490.7,5.2021,0.50769,2799.3,2777.8,0.04108,0.040863,109,1
2555.4,2554.8,5.1209,0.58886,2842.4,2820.8,0.035968,0.035751,70,1
2202.2,2201.5,5.1404,0.56938,2799.3,2777.8,0.036763,0.036546,121,1
2874.3,2873.7,5.0854,0.62435,2562.5,2540.9,0.046683,0.046465,118,1
2765,2764.4,5.1506,0.55918,2820.8,2799.3,0.039455,0.039237,149,1
4312.6,4312,5.0051,0.70465,2691.7,2670.1,0.041092,0.040874,40,1
4402.2,4401.6,5.0708,0.63897,2540.9,2519.4,0.050257,0.05004,141,1
5706.8,5706.2,5.0692,0.64061,2691.7,2670.1,0.041154,0.040936,60,1
5440.7,5440.1,5.1524,0.55743,2648.6,2627.1,0.049974,0.049757,46,1
6069,6068.4,5.1791,0.53072,3316.1,3294.6,0.049156,0.048939,83,1
6801.4,6800.8,5.2222,0.48762,3143.8,3122.3,0.048245,0.048028,75,1
5245.3,5244.7,5.3481,0.36165,3079.2,3057.7,0.049835,0.049617,72,1
6034.3,6033.7,5.2137,0.49612,3230,3208.4,0.043674,0.043457,68,1
5150.9,5150.3,5.2553,0.45448,3186.9,3165.4,0.066715,0.066497,70,1
4526,4525.4,5.2549,0.45485,2562.5,2540.9,0.051185,0.050968,13,1
1187.6,1187,5.2435,0.46628,732.13,710.6,0.044623,0.044406,13,1
928.96,928.36,5.2184,0.49134,732.13,710.6,0.052552,0.052334,134,1
892.88,892.27,4.972,0.73778,710.6,689.06,0.079674,0.079457,11,1
895.49,894.89,4.8677,0.84205,667.53,646,0.1108,0.11059,14,1
467.15,466.55,4.9478,0.76198,624.46,602.93,0.088266,0.088049,19,1
78.094,77.49,5.0607,0.64907,559.86,538.33,0.043567,0.04335,26,1
49.429,48.824,5.1847,0.52513,473.73,452.2,0.017924,0.017707,43,1
53.796,53.192,5.3393,0.3705,21.533,0,0.0044418,0.0042245,13,1
89.969,89.365,5.6215,0.088245,21.533,0,0.0084363,0.0082189,19,1
86.897,86.292,5.6316,0.078151,3057.7,3036.2,0.0166,0.016382,28,1
24.203,23.598,5.6327,0.077072,3014.6,2993.1,0.022459,0.022242,68,1
22.292,21.687,5.6224,0.087405,1055.1,1033.6,0.020933,0.020716,26,0
66.944,66.339,5.5645,0.14525,1012.1,990.53,0.024929,0.024711,29,0
106.09,105.49,5.6653,0.044523,21.533,0,0.01634,0.016122,68,0
92.154,91.549,5.658,0.051764,21.533,0,0.010897,0.01068,71,0
78.948,78.343,5.6462,0.063603,64.6,43.066,0.0055434,0.005326,86,0
66.628,66.024,5.6789,0.030868,21.533,0,0.0048344,0.0046171,28,0
51.987,51.383,5.7105,0,21.533,0,0.0026699,0.0024525,148,0
31.426,30.822,5.5988,0.11173,21.533,0,0.001508,0.0012907,59,0
21.32,20.715,5.5384,0.17209,21.533,0,0.00084378,0.00062643,29,0
18.162,17.557,5.5711,0.13939,21.533,0,0.00084759,0.00063025,52,0
34.721,34.116,5.6871,0.023414,21.533,0,0.0022193,0.0020019,18,0
28.489,27.884,5.576,0.13454,64.6,43.066,0.0020004,0.001783,39,0
15.302,14.697,5.4809,0.22959,21.533,0,0.00047555,0.00025821,124,0
12.26,11.656,5.4977,0.21285,21.533,0,0.00029831,8.0965e-05,76,0
3.4403,2.8358,5.5326,0.17795,1248.9,1227.4,0.025655,0.025438,52,1
645.75,645.14,5.3783,0.33216,904.39,882.86,0.10104,0.10082,48,1
1243.6,1243,5.2941,0.41638,968.99,947.46,0.083281,0.083064,41,1
1347.4,1346.8,4.7121,0.9984,968.99,947.46,0.16897,0.16876,41,1
1434.7,1434.1,4.6532,1.0573,947.46,925.93,0.15928,0.15906,42,1
1468.2,1467.6,4.6505,1.0601,947.46,925.93,0.16363,0.16342,42,1
1476.6,1476,4.6653,1.0452,947.46,925.93,0.14791,0.1477,43,1
1600.6,1600,4.6853,1.0252,947.46,925.93,0.15552,0.15531,44,1
1621.3,1620.7,4.6979,1.0126,947.46,925.93,0.15162,0.15141,44,1
1602.8,1602.2,4.6301,1.0804,925.93,904.39,0.17309,0.17287,44,1
1668.2,1667.6,4.6528,1.0577,925.93,904.39,0.15915,0.15893,45,1
1884.7,1884.1,4.6951,1.0154,925.93,904.39,0.17095,0.17074,45,1
2107.1,2106.5,4.6778,1.0327,1378.1,1356.6,0.17525,0.17503,45,1
2505,2504.4,4.6553,1.0552,3165.4,3143.8,0.20005,0.19984,45,1
2849.1,2848.5,4.5553,1.1552,3165.4,3143.8,0.20409,0.20388,45,1
3412.6,3412,4.6261,1.0844,3186.9,3165.4,0.19106,0.19085,44,1
3710.4,3709.8,4.5635,1.147,3186.9,3165.4,0.20501,0.2048,45,1
3961.2,3960.6,4.6826,1.0279,3165.4,3143.8,0.26113,0.26091,45,1
3608.9,3608.3,4.7047,1.0058,3143.8,3122.3,0.23806,0.23784,46,1
3305,3304.4,5.1007,0.6098,3100.8,3079.2,0.19322,0.193,47,1
3575.1,3574.5,5.3537,0.35685,2605.5,2584,0.087435,0.087218,150,1
3785.6,3785,5.3034,0.40708,2584,2562.5,0.083625,0.083408,51,1
3881.3,3880.7,5.1172,0.59331,3014.6,2993.1,0.11291,0.1127,50,1
4955.9,4955.3,5.208,0.5025,3100.8,3079.2,0.10069,0.10047,148,1
4875.6,4875,5.1247,0.58583,3122.3,3100.8,0.087488,0.087271,147,1
5116.8,5116.2,5.0978,0.61276,3143.8,3122.3,0.12263,0.12242,44,1
5064.6,5064,5.2083,0.50226,3143.8,3122.3,0.07693,0.076713,47,1
6530.1,6529.5,5.2174,0.49308,2842.4,2820.8,0.078558,0.078341,133,1
7287,7286.4,5.285,0.42552,3380.7,3359.2,0.075067,0.07485,38,1
6571.8,6571.2,5.076,0.63454,3186.9,3165.4,0.14251,0.14229,30,1
4116.9,4116.3,4.9142,0.79632,2734.7,2713.2,0.13826,0.13804,28,1
3517.1,3516.5,4.9212,0.78929,2734.7,2713.2,0.13111,0.1309,28,1
3202.8,3202.2,4.9933,0.71719,2713.2,2691.7,0.11279,0.11258,29,1
3302.7,3302.1,5.0925,0.61797,2648.6,2627.1,0.10295,0.10274,30,1
3033.4,3032.8,5.1586,0.55186,2605.5,2584,0.1093,0.10908,33,1
2330.9,2330.2,5.0919,0.61859,2519.4,2497.9,0.14586,0.14564,36,1
2029.5,2028.9,5.3584,0.35209,495.26,473.73,0.11929,0.11907,40,1
1539.2,1538.6,5.3096,0.40092,1335.1,1313.5,0.099506,0.099288,48,1
719.63,719.03,5.2429,0.46765,1270.5,1248.9,0.098215,0.097998,52,1
109.73,109.12,5.3846,0.32593,387.6,366.06,0.025558,0.02534,67,1
73.55,72.945,5.3371,0.37345,1292,1270.5,0.010828,0.010611,52,1
76.295,75.69,5.5192,0.19135,21.533,0,0.0078775,0.0076601,50,1
105.44,104.84,5.6616,0.048872,21.533,0,0.014633,0.014415,20,1
64.837,64.233,5.6471,0.063409,3186.9,3165.4,0.024375,0.024157,30,1
69.838,69.233,5.6116,0.098864,3186.9,3165.4,0.022682,0.022464,72,1
84.679,84.074,5.619,0.091556,2497.9,2476.3,0.022527,0.02231,53,1
101.74,101.13,5.6321,0.078358,21.533,0,0.01221,0.011992,24,1
95.499,94.894,5.6628,0.047693,21.533,0,0.0086841,0.0084667,32,0
80.941,80.336,5.6331,0.07737,21.533,0,0.0082256,0.0080082,29,0
68.89,68.286,5.6498,0.060713,21.533,0,0.0055153,0.005298,61,0
51.381,50.776,5.6603,0.050202,21.533,0,0.0027991,0.0025818,31,0
37.243,36.638,5.7037,0.0068356,21.533,0,0.0016942,0.0014769,17,0
37.633,37.028,5.6485,0.061985,21.533,0,0.0014397,0.0012223,70,0
32.349,31.744,5.5762,0.13436,21.533,0,0.0011441,0.00092678,74,0
30.842,30.237,5.6566,0.053957,21.533,0,0.00091809,0.00070075,75,0
38.1,37.495,5.6819,0.028657,43.066,21.533,0.0014886,0.0012712,125,0
31.088,30.484,5.6734,0.037145,21.533,0,0.0016885,0.0014712,41,0
77.142,76.538,5.3995,0.31101,21.533,0,0.0087781,0.0085607,82,0
488.12,487.51,5.2431,0.46736,1076.7,1055.1,0.041271,0.041054,57,1
1213.3,1212.7,5.3008,0.4097,1055.1,1033.6,0.036021,0.035804,30,1
1402.9,1402.3,4.8438,0.86669,947.46,925.93,0.13704,0.13682,42,1
1435.8,1435.2,4.7064,1.0041,947.46,925.93,0.17173,0.17152,42,1
1451.2,1450.6,4.6438,1.0668,925.93,904.39,0.14451,0.14429,43,1
1518.8,1518.2,4.6502,1.0603,947.46,925.93,0.13724,0.13702,43,1
1739.3,1738.7,4.6103,1.1002,947.46,925.93,0.15086,0.15065,43,1
1837,1836.4,4.6011,1.1094,947.46,925.93,0.14756,0.14735,42,1
1798.2,1797.6,4.4144,1.2961,947.46,925.93,0.13176,0.13154,41,1
1824.9,1824.3,4.4007,1.3098,968.99,947.46,0.11787,0.11766,41,1
1735.9,1735.3,4.3151,1.3954,968.99,947.46,0.10666,0.10644,40,1
1889.4,1888.8,4.5562,1.1543,968.99,947.46,0.12362,0.1234,40,1
1889.9,1889.3,4.7159,0.99459,990.53,968.99,0.11997,0.11975,39,1
2384.2,2383.6,4.9405,0.76998,968.99,947.46,0.1036,0.10338,41,1
2780.8,2780.2,4.6073,1.1032,968.99,947.46,0.1052,0.10498,41,1
3239.8,3239.2,4.6337,1.0768,2885.4,2863.9,0.13311,0.13289,40,1
3480.6,3480,4.5065,1.204,2907,2885.4,0.14152,0.14131,39,1
4198.6,4198,4.4396,1.2709,2928.5,2907,0.17762,0.1774,38,1
4288.8,4288.2,4.4345,1.276,2971.6,2950,0.17664,0.17642,37,1
6062.9,6062.3,5.1772,0.53334,2971.6,2950,0.12016,0.11994,35,1
6144.8,6144.2,5.2667,0.44381,2454.8,2433.3,0.16594,0.16573,38,1
4931.9,4931.3,5.3342,0.37626,2799.3,2777.8,0.16338,0.16316,43,1
4923.5,4922.9,5.3969,0.31359,2734.7,2713.2,0.11719,0.11697,44,1
4857.4,4856.8,5.4279,0.28262,2691.7,2670.1,0.079711,0.079494,46,1
5358,5357.4,5.4681,0.24236,2863.9,2842.4,0.080707,0.080489,37,1
4735.4,4734.8,5.4309,0.27961,3402.2,3380.7,0.077587,0.077369,51,1
4624.4,4623.8,5.5198,0.19068,3466.8,3445.3,0.061809,0.061592,37,1
5221.2,5220.5,5.4073,0.30321,1421.2,1399.7,0.068051,0.067834,36,1
6476.6,6476,5.3827,0.3278,3316.1,3294.6,0.077392,0.077175,35,1
5390.2,5389.6,5.4038,0.30669,3122.3,3100.8,0.054376,0.054158,36,1
6818,6817.4,5.3341,0.37638,3273,3251.5,0.064429,0.064211,30,1
7230.9,7230.3,5.3047,0.40583,3337.6,3316.1,0.076454,0.076237,29,1
5018.8,5018.2,5.328,0.38251,1658.1,1636.5,0.091952,0.091735,26,1
3160.4,3159.8,5.03,0.68048,1636.5,1615,0.14879,0.14857,29,1
2654.9,2654.3,5.1943,0.51625,1593.5,1571.9,0.14419,0.14397,31,1
1924.2,1923.6,5.1343,0.57617,1442.7,1421.2,0.11685,0.11664,41,1
747.89,747.29,5.2797,0.43083,1442.7,1421.2,0.048782,0.048564,41,1
549.29,548.68,5.1531,0.55742,646,624.46,0.051079,0.050862,19,1
228.03,227.43,5.0309,0.67964,602.93,581.4,0.053913,0.053696,21,1
100.9,100.29,5.0601,0.65046,559.86,538.33,0.044521,0.044304,26,1
40.116,39.512,5.2055,0.50497,473.73,452.2,0.021259,0.021041,42,1
55.624,55.019,5.354,0.35648,21.533,0,0.0032812,0.0030639,112,1
107.21,106.6,5.7643,0,1184.3,1162.8,0.004351,0.0041337,60,1
107.31,106.71,5.6939,0.070445,21.533,0,0.010596,0.010379,28,0
45.819,42.378,5.6229,0.14135,21.533,0,0.018962,0.018745,51,0
36.073,32.633,5.5704,0.19386,21.533,0,0.028403,0.028186,105,0
82.196,78.756,5.6455,0.11876,21.533,0,0.023436,0.023219,53,0
108.29,104.85,5.6908,0.0735,21.533,0,0.013087,0.01287,71,0
219.52,216.08,5.3891,0.37523,2734.7,2713.2,0.038913,0.038696,44,1
3048.2,3044.7,5.1299,0.6344,2691.7,2670.1,0.12189,0.12167,46,1
2185.9,2182.5,5.2274,0.53695,2605.5,2584,0.12164,0.12143,50,1
2455.2,2451.8,5.2879,0.47635,2907,2885.4,0.064554,0.064337,53,1
2671.9,2668.5,5.2764,0.48794,3273,3251.5,0.053071,0.052853,52,1
2326,2322.6,5.3668,0.39745,3294.6,3273,0.046029,0.045812,51,1
2051.2,2047.8,5.3321,0.43224,3208.4,3186.9,0.076646,0.076429,155,1
2316.4,2312.9,5.236,0.52825,3273,3251.5,0.073055,0.072838,151,1
1853.2,1849.7,5.2497,0.51463,2950,2928.5,0.056157,0.055939,48,1
1583.8,1580.3,5.3597,0.40458,2907,2885.4,0.061556,0.061339,55,1
2084.4,2081,5.1636,0.60073,2928.5,2907,0.04025,0.040033,68,1
2331.2,2327.8,5.1937,0.57058,3079.2,3057.7,0.035684,0.035467,66,1
1957.2,1953.7,5.1638,0.60054,2863.9,2842.4,0.056004,0.055787,8,1
3476.7,3473.2,5.0855,0.67878,2971.6,2950,0.057608,0.057354,49,1
1891.6,1888.1,4.6219,1.1424,2691.7,2670.1,0.11324,0.11299,46,1
1533.3,1529.9,4.6282,1.1361,2627.1,2605.5,0.10934,0.10904,49,1
1411.6,1408.2,4.7556,1.0087,1292,1270.5,0.076163,0.075864,50,1
1781,1777.5,4.7076,1.0567,1292,1270.5,0.069231,0.068932,154,1
2267.4,2263.9,4.8442,0.92007,2627.1,2605.5,0.069831,0.069533,49,1
2677.4,2674,4.6273,1.137,2670.1,2648.6,0.11902,0.11872,46,1
2905.4,2902,4.5341,1.2302,2691.7,2670.1,0.0882,0.087901,47,1
2789.1,2785.6,4.7786,0.98575,2648.6,2627.1,0.091183,0.090885,48,1
2246.1,2242.7,4.7016,1.0627,1335.1,1313.5,0.14447,0.14417,48,1
1719.2,1715.7,4.8388,0.92548,1292,1270.5,0.1049,0.1046,51,1
1445.4,1441.9,5.1223,0.64202,1313.5,1292,0.03827,0.037972,19,1
990.52,987.08,5.0895,0.67482,1184.3,1162.8,0.031306,0.031008,15,1
357.04,353.6,5.1371,0.62717,1313.5,1292,0.030155,0.029857,55,1
60.638,57.197,5.0096,0.75472,387.6,366.06,0.022983,0.022684,61,1
57.245,53.804,5.0473,0.71695,1184.3,1162.8,0.0067125,0.0064142,133,1
60.101,56.66,5.3576,0.40665,1184.3,1162.8,0.0053786,0.0050803,50,0
91.602,88.162,5.6166,0.14766,2950,2928.5,0.0078929,0.0075946,20,0
99.275,95.835,5.6067,0.15759,2928.5,2907,0.014259,0.01396,25,0
99.438,95.998,5.6016,0.16268,1162.8,1141.3,0.013761,0.013463,23,0
93.626,90.186,5.6177,0.14657,21.533,0,0.013657,0.013359,24,0
79.188,75.748,5.694,0.070301,2993.1,2971.6,0.006422,0.0061237,20,0
66.528,63.088,5.6667,0.097585,64.6,43.066,0.0042913,0.003993,23,0
56.925,53.485,5.6686,0.095666,21.533,0,0.0038785,0.0035802,11,0
50.212,46.772,5.587,0.17732,21.533,0,0.0042575,0.0039592,106,0
42.096,38.656,5.6351,0.12924,21.533,0,0.0024842,0.0021858,14,0
31.936,28.496,5.591,0.17326,64.6,43.066,0.0016945,0.0013962,65,0
64.848,0,4.9711,0,21.533,0,0.011315,0,30,0
81.485,16.637,4.897,0.074071,21.533,0,0.018271,0.0069557,58,0
98.368,33.519,4.807,0.1641,43.066,21.533,0.018636,0.0073208,90,0
6.2994,0,5.137,0,21.533,0,0.01065,0,49,0
43.366,37.067,5.2295,0,21.533,0,0.015171,0.0045209,91,0
21.325,15.025,5.413,0,21.533,0,0.022853,0.012203,62,1
293.91,287.61,5.1447,0.26829,21.533,0,0.063777,0.053127,54,1
332.69,326.39,5.1145,0.29851,21.533,0,0.064266,0.053616,50,1
428.83,422.53,5.0277,0.38534,43.066,21.533,0.080782,0.070132,49,1
436.46,430.16,4.9258,0.48726,21.533,0,0.094234,0.083584,49,1
455.19,448.89,5.2333,0.17975,21.533,0,0.059623,0.048973,49,1
690.32,684.02,5.1068,0.30622,21.533,0,0.063139,0.052489,46,1
640.43,634.13,4.9769,0.43615,21.533,0,0.1028,0.092151,53,1
810.76,804.46,4.6928,0.72022,21.533,0,0.10844,0.097786,53,1
747.16,740.86,4.7145,0.69848,21.533,0,0.093879,0.083229,55,1
704.71,698.41,4.7153,0.69772,839.79,818.26,0.094782,0.084132,55,1
676.65,670.35,4.7194,0.69358,21.533,0,0.10608,0.09543,56,1
641.96,635.66,4.6969,0.71614,818.26,796.73,0.11035,0.0997,57,1
711.54,705.24,4.6724,0.74065,21.533,0,0.10266,0.09201,58,1
713.05,706.75,4.5883,0.82471,21.533,0,0.097066,0.086416,58,1
629.56,623.26,4.7706,0.64247,818.26,796.73,0.089823,0.079173,58,1
645.37,639.07,4.8709,0.54212,21.533,0,0.067431,0.056781,59,1
635.81,629.51,4.859,0.55402,21.533,0,0.060202,0.049552,59,1
806.26,799.96,4.8748,0.53823,21.533,0,0.052585,0.041935,62,1
513.53,507.23,4.9592,0.45382,64.6,43.066,0.043526,0.032876,63,1
700.19,693.89,4.78,0.633,21.533,0,0.035952,0.025302,64,1
551.19,544.89,4.9117,0.50135,21.533,0,0.025529,0.014879,66,1
604.68,598.38,5.0394,0.37363,21.533,0,0.034135,0.023485,69,1
638.56,632.26,4.9676,0.44542,21.533,0,0.032197,0.021547,68,1
783.59,777.29,4.9507,0.46233,43.066,21.533,0.031876,0.021226,51,1
949.16,942.86,4.7596,0.65343,21.533,0,0.030711,0.020061,54,1
826.24,819.94,4.8584,0.55466,21.533,0,0.04156,0.03091,56,1
861.29,854.99,4.8061,0.60692,21.533,0,0.062107,0.051457,54,1
797.46,791.16,4.8423,0.57073,21.533,0,0.057308,0.046658,55,1
846.88,840.58,4.9133,0.49975,818.26,796.73,0.040223,0.029573,59,1
1342.7,1336.4,4.6122,0.80084,796.73,775.2,0.065341,0.054691,61,1
1226.8,1220.5,4.6512,0.76178,818.26,796.73,0.053897,0.043247,56,1
1352.6,1346.3,4.6682,0.74485,861.33,839.79,0.058271,0.047621,53,1
1268.4,1262.1,4.6363,0.7767,882.86,861.33,0.076829,0.066179,48,1
1110.1,1103.8,4.6265,0.78648,904.39,882.86,0.070521,0.059871,46,1
823.91,817.61,4.6449,0.76808,925.93,904.39,0.063855,0.053205,45,1
1020.2,1013.9,4.6248,0.78821,925.93,904.39,0.059301,0.048651,45,1
963.77,957.47,4.7628,0.65022,947.46,925.93,0.046136,0.035486,44,1
1119.4,1113.1,4.5558,0.85724,925.93,904.39,0.054746,0.044096,45,1
1088.2,1081.9,4.6287,0.7843,925.93,904.39,0.065278,0.054628,46,1
902.57,896.27,4.92,0.49301,925.93,904.39,0.029735,0.019085,53,1
882.79,876.49,4.901,0.51205,796.73,775.2,0.017901,0.0072508,61,1
1093.1,1086.9,4.985,0.428,689.06,667.53,0.028385,0.017735,72,1
994.29,987.99,4.9063,0.50675,710.6,689.06,0.03078,0.02013,12,1
842.73,836.43,4.7022,0.71086,710.6,689.06,0.033312,0.022662,135,1
776.77,770.47,4.6432,0.76979,710.6,689.06,0.035028,0.024378,138,1
828.83,822.53,4.5053,0.90774,710.6,689.06,0.035277,0.024627,76,1
681.9,675.6,4.473,0.94001,689.06,667.53,0.03466,0.02401,79,1
691.98,685.68,4.3033,1.1098,21.533,0,0.032409,0.021759,79,1
645.07,638.78,4.2714,1.1416,21.533,0,0.029592,0.018942,83,1
715.72,709.42,4.1192,1.2938,624.46,602.93,0.023062,0.012412,18,1
421.6,415.3,4.4101,1.0029,21.533,0,0.018708,0.0080575,25,1
71.672,65.372,4.8678,0.54522,21.533,0,0.010692,4.1582e-05,54,1
113.31,107.02,4.7825,0.63048,64.6,43.066,0.017626,0.006976,40,1
94.955,88.656,4.85,0.56306,21.533,0,0.013234,0.002584,107,1
270.43,264.13,4.8166,0.59638,21.533,0,0.014681,0.0040307,81,1
333,326.7,4.7735,0.63956,21.533,0,0.017519,0.0068689,96,1
368.48,362.18,4.5207,0.89229,21.533,0,0.011204,0.00055364,122,0
220.83,214.53,4.7233,0.6897,21.533,0,0.010706,5.6132e-05,7,0
215.16,208.86,4.862,0.55105,21.533,0,0.011686,0.0010358,19,0
405.75,399.45,4.6682,0.74479,64.6,43.066,0.01049,0,83,0
204.54,198.24,4.7775,0.63549,21.533,0,0.01359,0.0030996,138,0
278.04,271.74,4.7102,0.70279,21.533,0,0.018489,0.0079989,76,0
164.18,157.88,4.7653,0.64769,64.6,43.066,0.017117,0.006627,87,0
248.42,242.12,4.7786,0.63442,21.533,0,0.020501,0.010011,88,0
389.81,383.51,4.6439,0.76916,21.533,0,0.015968,0.0054777,86,0
345.44,339.14,4.6664,0.74664,21.533,0,0.013311,0.0028209,94,0
200.23,193.93,4.8035,0.60953,21.533,0,0.01286,0.0023691,101,0
264.74,258.44,4.5319,0.88113,64.6,43.066,0.019203,0.0087121,84,0
309.76,303.46,4.6888,0.72419,21.533,0,0.015264,0.0047736,124,0
270,263.7,4.7692,0.64378,21.533,0,0.017079,0.0065888,78,0
253.73,247.43,4.8475,0.56554,21.533,0,0.012941,0.0024507,81,0
381.16,374.86,5.0065,0.40652,64.6,43.066,0.027107,0.016616,50,1
380.27,373.97,5.3058,0.10719,21.533,0,0.036759,0.026269,43,1
410.33,404.03,5.3274,0.085623,21.533,0,0.043399,0.032909,39,1
680.08,673.78,5.1863,0.22668,21.533,0,0.056284,0.045794,42,1
675.64,669.34,4.9056,0.50743,21.533,0,0.062474,0.051984,136,1
786.46,780.16,4.9092,0.50383,21.533,0,0.081881,0.07139,42,1
723.23,716.93,4.9375,0.47552,107.67,86.133,0.085983,0.075493,43,1
605.64,599.34,4.9478,0.46525,107.67,86.133,0.064271,0.053781,45,1
663.46,657.16,4.907,0.50599,904.39,882.86,0.08318,0.07269,47,1
532.67,526.37,4.9768,0.4362,21.533,0,0.073638,0.063147,50,1
543.82,537.52,4.9277,0.48531,21.533,0,0.075691,0.0652,52,1
670.66,664.36,4.8838,0.5292,839.79,818.26,0.076314,0.065823,54,1
643.71,637.41,4.8447,0.56834,839.79,818.26,0.070129,0.059638,56,1
