@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.024038,2,5,0.019913,2,5,1
0.018801,1,5,0.014676,1,5,1
0.022661,1,6,0.018536,1,6,1
0.024129,2,5,0.020004,2,5,1
0.021629,2,6,0.017504,2,6,1
0.02017,2,5,0.016045,2,5,1
0.014544,2,6,0.010419,2,6,1
0.011146,1,27,0.0070206,1,27,1
0.0097994,0,0,0.0056742,0,0,1
0.016794,2,6,0.012669,2,6,1
0.019987,2,14,0.015861,2,14,1
0.013795,1,30,0.0096698,1,30,1
0.016239,2,14,0.012114,2,14,1
0.010458,1,29,0.0063327,1,29,1
0.0064076,0,0,0.0022825,0,0,1
0.0071952,0,0,0.00307,0,0,1
0.011273,1,5,0.0071481,1,5,1
0.012432,1,5,0.0083072,1,5,1
0.0075292,0,0,0.0034041,0,0,1
0.008754,0,0,0.0046288,0,0,1
0.012787,1,28,0.0086623,1,28,1
0.0089815,0,0,0.0048563,0,0,1
0.0060625,0,0,0.0019373,0,0,1
0.0014642,0,0,0,0,0,1
0.00082618,0,0,0,0,0,1
0.0048061,0,0,0.0039799,0,0,1
0.0040347,0,0,0.0032085,0,0,1
0.0027571,0,0,0.0019309,0,0,1
0.0022564,0,0,0.0014303,0,0,1
0.0010249,0,0,0.00019872,0,0,1
0.00086091,0,0,3.4733e-05,0,0,1
0.0026482,0,0,0.001822,0,0,1
0.0062243,0,0,0.0053982,0,0,1
0.0016556,0,0,0.00082947,0,0,1
0.0013598,0,0,0.00053366,0,0,1
0.0030851,0,0,0.0022589,0,0,1
0.0010769,0,0,0.0002507,0,0,1
0.0025261,0,0,0.0016999,0,0,1
0.0023115,0,0,0.0014853,0,0,1
0.00039934,0,0,0,0,0,1
0.015514,1,15,0.015115,1,15,1
0.022677,3,5,0.022278,3,5,1
0.01478,1,14,0.014381,1,14,1
0.017214,2,14,0.016815,2,14,1
0.030389,3,5,0.02999,3,5,1
0.020838,1,15,0.020439,1,15,1
0.019126,2,14,0.018726,2,14,1
0.017201,2,5,0.016802,2,5,1
0.017796,2,15,0.017397,2,15,1
0.0068497,0,0,0.0064504,0,0,1
0.0024238,0,0,0.0020245,0,0,1
0.0069026,0,0,0.0065033,0,0,1
0.0059878,0,0,0.0055885,0,0,1
0.0019194,0,0,0.0015201,0,0,1
0.0019222,0,0,0.0015228,0,0,1
0.0010744,0,0,0.00067505,0,0,1
0.0036478,0,0,0.0032484,0,0,0
0.0017381,0,0,0.0013387,0,0,0
0.00094798,0,0,0.00054863,0,0,0
0.0016394,0,0,0.00124,0,0,0
0.0041402,0,0,0.0037408,0,0,0
0.0056705,0,0,0.0052711,0,0,0
0.0027291,0,0,0.0023297,0,0,0
0.0014724,0,0,0.0010731,0,0,0
0.0016513,0,0,0.0012519,0,0,0
0.0012405,0,0,0.00084114,0,0,0
0.0035946,0,0,0.0031953,0,0,0
0.0017116,0,0,0.0013122,0,0,0
0.0015244,0,0,0.0011251,0,0,0
0.0019316,0,0,0.0015322,0,0,0
0.0032,0,0,0.0028006,0,0,0
0.00094361,0,0,0.00054427,0,0,0
0.0020612,0,0,0.0016618,0,0,0
0.0013262,0,0,0.00092683,0,0,0
0.0017339,0,0,0.0013346,0,0,0
0.0025804,0,0,0.0021811,0,0,0
0.0014921,0,0,0.0010927,0,0,0
0,0,0,0,0,0,0
0.0052967,0,0,0.0052967,0,0,0
0.020186,1,22,0.020186,1,22,0
0.020991,1,22,0.020991,1,22,1
0.049285,2,15,0.049285,2,15,1
0.070036,3,5,0.070036,3,5,1
0.049963,3,6,0.049963,3,6,1
0.069171,3,5,0.069171,3,5,1
0.08762,3,5,0.08762,3,5,1
0.11893,4,5,0.11893,4,5,1
0.095806,3,5,0.095806,3,5,1
0.11441,5,4,0.11441,5,4,1
0.1174,4,4,0.1174,4,4,1
0.12056,4,4,0.12056,4,4,1
0.095669,5,5,0.095669,5,5,1
0.098495,2,10,0.098495,2,10,1
0.10036,3,5,0.10036,3,5,1
0.1146,3,5,0.1146,3,5,1
0.13431,3,5,0.13431,3,5,1
0.11261,4,5,0.11261,4,5,1
0.12128,3,5,0.12128,3,5,1
0.11244,3,5,0.11244,3,5,1
0.10782,3,5,0.10782,3,5,1
0.12316,5,5,0.12316,5,5,1
0.12498,4,5,0.12498,4,5,1
0.11757,5,5,0.11757,5,5,1
0.12666,4,5,0.12666,4,5,1
0.10784,4,5,0.10784,4,5,1
0.093324,4,5,0.093324,4,5,1
0.11564,4,5,0.11564,4,5,1
0.11165,4,5,0.11165,4,5,1
0.10961,4,5,0.10961,4,5,1
0.10168,4,5,0.10168,4,5,1
0.08801,4,5,0.08801,4,5,1
0.10826,4,5,0.10826,4,5,1
0.13151,4,5,0.13151,4,5,1
0.15758,4,5,0.15758,4,5,1
0.14366,4,5,0.14366,4,5,1
0.13858,4,5,0.13858,4,5,1
0.10964,4,5,0.10964,4,5,1
0.13539,5,5,0.13539,5,5,1
0.12657,4,5,0.12657,4,5,1
0.11717,5,5,0.11717,5,5,1
0.11138,5,5,0.11138,5,5,1
0.10807,5,5,0.10807,5,5,1
0.10387,5,4,0.10387,5,4,1
0.083581,4,5,0.083581,4,5,1
0.11312,5,5,0.11312,5,5,1
0.11615,5,4,0.11615,5,4,1
0.11045,5,4,0.11045,5,4,1
0.1029,5,5,0.1029,5,5,1
0.089019,5,4,0.089019,5,4,1
0.065061,5,4,0.065061,5,4,1
0.085103,5,4,0.085103,5,4,1
0.070763,5,4,0.070763,5,4,1
0.065759,4,5,0.065759,4,5,1
0.092907,4,5,0.092907,4,5,1
0.11292,4,5,0.11292,4,5,1
0.06902,2,13,0.06902,2,13,1
0.029705,3,4,0.029705,3,4,1
0.027562,3,13,0.027562,3,13,1
0.02116,1,25,0.02116,1,25,1
0.019981,2,13,0.019981,2,13,1
0.02948,3,5,0.02948,3,5,1
0.048776,3,6,0.048776,3,6,1
0.077852,4,5,0.077852,4,5,1
0.093624,3,6,0.093624,3,6,1
0.094597,3,6,0.094597,3,6,1
0.092829,3,6,0.092829,3,6,1
0.087491,3,6,0.087491,3,6,1
0.063852,3,7,0.063852,3,7,1
0.054993,3,6,0.054993,3,6,1
0.037417,3,5,0.037417,3,5,1
0.030752,3,5,0.030752,3,5,1
0.033036,3,5,0.033036,3,5,1
0.029356,3,5,0.029356,3,5,1
0.025963,3,5,0.025963,3,5,1
0.026819,3,6,0.026819,3,6,1
0.029912,3,5,0.029912,3,5,1
0.025797,3,5,0.025797,3,5,1
0.024303,2,5,0.024303,2,5,1
0.02168,3,5,0.02168,3,5,1
0.024667,3,5,0.024667,3,5,1
0.02816,3,5,0.02816,3,5,1
0.025549,3,5,0.025549,3,5,1
0.024484,3,5,0.024484,3,5,1
0.026029,3,5,0.026029,3,5,1
0.021139,3,5,0.021139,3,5,1
0.028931,3,5,0.028931,3,5,1
0.026948,2,5,0.026948,2,5,1
0.030354,2,5,0.030354,2,5,1
0.022753,3,5,0.022753,3,5,1
0.023381,2,5,0.023381,2,5,1
0.02192,2,5,0.02192,2,5,1
0.023496,2,5,0.023496,2,5,1
0.027532,3,5,0.027532,3,5,1
0.024386,2,5,0.024386,2,5,1
0.023998,2,7,0.023998,2,7,1
0.020821,3,5,0.020821,3,5,1
0.021665,2,5,0.021665,2,5,1
0.016,2,5,0.016,2,5,1
0.021155,2,14,0.021155,2,14,1
0.021082,2,5,0.021082,2,5,1
0.016717,3,5,0.016717,3,5,1
0.021447,3,6,0.021447,3,6,1
0.022867,2,5,0.022867,2,5,1
0.022893,2,5,0.022893,2,5,1
0.017917,2,5,0.017917,2,5,1
0.01791,2,5,0.01791,2,5,1
0.013023,2,5,0.013023,2,5,1
0.01764,2,5,0.01764,2,5,1
0.019212,1,14,0.019212,1,14,1
0.01246,2,5,0.01246,2,5,1
0.013202,2,5,0.013202,2,5,1
0.012925,1,15,0.012925,1,15,1
0.014893,1,5,0.014893,1,5,1
0.015711,2,5,0.015711,2,5,1
0.024162,3,5,0.024162,3,5,1
0.023649,3,5,0.023649,3,5,1
0.034189,3,6,0.034189,3,6,1
0.021642,2,5,0.021642,2,5,1
0.017065,3,5,0.017065,3,5,1
0.011255,2,5,0.011255,2,5,1
0.010788,1,26,0.010788,1,26,1
0.012911,2,5,0.012911,2,5,1
0.011494,2,15,0.011494,2,15,1
0.01291,2,5,0.01291,2,5,1
0.012432,2,5,0.012432,2,5,1
0.0083147,0,0,0.0083147,0,0,1
0.010682,1,18,0.010682,1,18,1
0.01428,1,16,0.01428,1,16,1
0.018807,1,16,0.018807,1,16,1
0.017561,1,15,0.017561,1,15,1
0.0090256,0,0,0.0090256,0,0,1
0.0039125,0,0,0.0039125,0,0,1
0.0032736,0,0,0.0032736,0,0,1
0.0066153,0,0,0.0066153,0,0,1
0.0051256,0,0,0.0051256,0,0,1
0.0055367,0,0,0.0055367,0,0,1
0.0014615,0,0,0.0014615,0,0,1
0.0030307,0,0,0.0030307,0,0,1
0.002674,0,0,0.002674,0,0,1
0.0090168,0,0,0.0090168,0,0,0
0.0014132,0,0,0.0014132,0,0,0
0.0028476,0,0,0.0028476,0,0,0
0.0066402,0,0,0.0066402,0,0,0
0.00018332,0,0,0.00018332,0,0,0
0.00084774,0,0,0.00084774,0,0,0
0.0034805,0,0,0.0034805,0,0,0
0.0047339,0,0,0.0047339,0,0,0
0.006242,0,0,0.006242,0,0,0
0.0032676,0,0,0.0032676,0,0,0
0.0021041,0,0,0.0021041,0,0,0
0.0041314,0,0,0.0041314,0,0,0
0.0020432,0,0,0.0020432,0,0,0
0.0099618,0,0,0.0099618,0,0,0
0.0038482,0,0,0.0038482,0,0,1
0.0036628,0,0,0.0036628,0,0,1
0.0039148,0,0,0.0039148,0,0,1
0.0014513,0,0,0.0014513,0,0,1
0.0021084,0,0,0.0021084,0,0,1
0.0015185,0,0,0.0015185,0,0,1
0.0043526,0,0,0.0043526,0,0,1
0.0038234,0,0,0.0038234,0,0,1
0.0041947,0,0,0.0041947,0,0,1
0.0072973,0,0,0.0072973,0,0,1
0.0040246,0,0,0.0040246,0,0,1
0.0024568,0,0,0.0024568,0,0,1
0.0032133,0,0,0.0032133,0,0,1
0.0088773,0,0,0.0088773,0,0,1
0.0015144,0,0,0.0015144,0,0,1
0.0016246,0,0,0.0016246,0,0,1
0.0023994,0,0,0.0023994,0,0,1
0.0027545,0,0,0.0027545,0,0,1
0.0074231,0,0,0.0074231,0,0,1
0.0031608,0,0,0.0031608,0,0,1
0.0014493,0,0,0.0014493,0,0,1
0.0067955,0,0,0.0067955,0,0,1
0.005578,0,0,0.005578,0,0,1
0.0044321,0,0,0.0044321,0,0,1
0.0094436,0,0,0.0094436,0,0,1
0.0013042,0,0,0.0013042,0,0,1
0.0020194,0,0,0.0020194,0,0,1
0.003522,0,0,0.003522,0,0,1
0.0026805,0,0,0.0026805,0,0,1
0.00070211,0,0,0.00070211,0,0,1
0.0021782,0,0,0.0021782,0,0,1
0.009456,0,0,0.009456,0,0,1
0.003661,0,0,0.003661,0,0,1
0.0070298,0,0,0.0070298,0,0,1
0.0037363,0,0,0.0037363,0,0,1
0.0028522,0,0,0.0028522,0,0,1
0.0018702,0,0,0.0018702,0,0,1
0.0046294,0,0,0.0046294,0,0,1
0.0013657,0,0,0.0013657,0,0,1
0.0028212,0,0,0.0028212,0,0,1
0.0046676,0,0,0.0046676,0,0,1
0.007468,0,0,0.007468,0,0,1
0.0073711,0,0,0.0073711,0,0,1
0.030877,3,6,0.030877,3,6,1
0.051016,3,6,0.051016,3,6,1
0.077838,4,6,0.077838,4,6,1
0.085566,5,6,0.085566,5,6,1
0.076333,5,6,0.076333,5,6,1
0.054253,5,6,0.054253,5,6,1
0.11833,5,6,0.11833,5,6,1
0.072615,4,6,0.072615,4,6,1
0.045423,3,6,0.045423,3,6,1
0.049374,4,5,0.049374,4,5,1
0.047696,3,5,0.047696,3,5,1
0.037973,1,15,0.037973,1,15,1
0.019582,2,5,0.019582,2,5,1
0.018942,2,16,0.018942,2,16,1
0.011065,1,22,0.011065,1,22,1
0.012956,1,19,0.012956,1,19,1
0.0058969,0,0,0.0058969,0,0,1
0.0062874,0,0,0.0062874,0,0,0
0.0080337,0,0,0.0080337,0,0,0
0.0059412,0,0,0.0059412,0,0,0
0.0088543,0,0,0.0088543,0,0,0
0.011775,1,24,0.011775,1,24,0
0.0069577,0,0,0.0069577,0,0,0
0.0097066,0,0,0.0097066,0,0,0
0.0063859,0,0,0.0063859,0,0,0
0.0056101,0,0,0.0056101,0,0,0
0.0086339,0,0,0.0086339,0,0,0
0.0062951,0,0,0.0062951,0,0,0
0.0041923,0,0,0.0041923,0,0,0
0.007043,0,0,0.007043,0,0,0
0.0092686,0,0,0.0092686,0,0,0
0.0077369,0,0,0.0077369,0,0,0
0.0043201,0,0,0.0043201,0,0,0
0.012256,1,26,0.012256,1,26,0
0.003535,0,0,0.003535,0,0,0
0.0028261,0,0,0.0028261,0,0,0
0.00017999,0,0,0.00017999,0,0,0
0.0030376,0,0,0.0030376,0,0,0
0.0022542,0,0,0.0022542,0,0,0
0.00078322,0,0,0.00078322,0,0,0
0.00063066,0,0,0.00063066,0,0,0
0.0039486,0,0,0.0037686,0,0,0
0.0065746,0,0,0.0063946,0,0,0
0.010479,1,25,0.010299,1,25,0
0.0083694,0,0,0.0081894,0,0,0
0.0045028,0,0,0.0043228,0,0,1
0.008953,0,0,0.008773,0,0,1
0.041115,2,5,0.040935,2,5,1
0.034213,2,6,0.034033,2,6,1
0.048826,3,6,0.048646,3,6,1
0.046878,3,6,0.046698,3,6,1
0.055339,3,6,0.055159,3,6,1
0.086236,4,6,0.086056,4,6,1
0.10892,4,6,0.10874,4,6,1
0.10237,3,6,0.10219,3,6,1
0.11775,4,6,0.11757,4,6,1
0.12192,4,6,0.12174,4,6,1
0.12173,4,6,0.12155,4,6,1
0.12308,4,5,0.1229,4,5,1
0.1241,4,5,0.12392,4,5,1
0.12817,4,5,0.12799,4,5,1
0.1364,5,5,0.13622,5,5,1
0.14724,6,5,0.14706,6,5,1
0.12987,5,5,0.12969,5,5,1
0.13811,6,5,0.13793,6,5,1
0.14924,4,5,0.14906,4,5,1
0.1424,4,5,0.14222,4,5,1
0.14551,5,5,0.14533,5,5,1
0.1409,4,5,0.14072,4,5,1
0.16028,4,5,0.1601,4,5,1
0.16437,4,5,0.16419,4,5,1
0.14752,5,5,0.14734,5,5,1
0.14582,5,5,0.14564,5,5,1
0.14237,5,5,0.14219,5,5,1
0.171,4,5,0.17082,4,5,1
0.17744,5,5,0.17726,5,5,1
0.17289,4,5,0.17271,4,5,1
0.16373,4,5,0.16355,4,5,1
0.16063,4,5,0.16045,4,5,1
0.15332,4,5,0.15314,4,5,1
0.15529,4,5,0.15511,4,5,1
0.15493,5,5,0.15475,5,5,1
0.16101,4,5,0.16083,4,5,1
0.16807,5,5,0.16789,5,5,1
0.15016,5,5,0.14998,5,5,1
0.14163,6,5,0.14145,6,5,1
0.17895,6,5,0.17877,6,5,1
0.15583,5,5,0.15565,5,5,1
0.17515,5,5,0.17497,5,5,1
0.15635,5,5,0.15617,5,5,1
0.1337,3,5,0.13352,3,5,1
0.14232,5,5,0.14214,5,5,1
0.14246,4,5,0.14228,4,5,1
0.16572,4,5,0.16554,4,5,1
0.14926,4,5,0.14908,4,5,1
0.12722,4,5,0.12704,4,5,1
0.1267,4,5,0.12652,4,5,1
0.13057,5,5,0.13039,5,5,1
0.070049,4,5,0.069869,4,5,1
0.040879,3,5,0.040699,3,5,1
0.028172,3,5,0.027992,3,5,1
0.02465,3,5,0.02447,3,5,1
0.040361,3,5,0.040181,3,5,1
0.064226,5,5,0.064046,5,5,1
0.062525,4,5,0.062345,4,5,1
0.063445,4,5,0.063265,4,5,1
0.070481,4,5,0.070301,4,5,1
0.062914,4,5,0.062734,4,5,1
0.028118,3,7,0.027938,3,7,1
0.039737,3,7,0.039557,3,7,1
0.060033,3,7,0.059853,3,7,1
0.052346,4,5,0.052166,4,5,1
0.044496,4,5,0.044316,4,5,1
0.0418,4,5,0.04162,4,5,1
0.053221,3,5,0.053041,3,5,1
0.051194,3,5,0.051014,3,5,1
0.039823,4,5,0.039643,4,5,1
0.039619,2,5,0.039439,2,5,1
0.037443,2,5,0.037263,2,5,1
0.037505,3,5,0.037325,3,5,1
0.027455,3,5,0.027275,3,5,1
0.03868,3,5,0.0385,3,5,1
0.039693,3,6,0.039513,3,6,1
0.03193,3,5,0.03175,3,5,1
0.039167,3,5,0.038987,3,5,1
0.040085,3,5,0.039905,3,5,1
0.032493,3,6,0.032313,3,6,1
0.027663,3,5,0.027483,3,5,1
0.032015,2,5,0.031835,2,5,1
0.029096,3,5,0.028916,3,5,1
0.025036,2,5,0.024856,2,5,1
0.028283,3,5,0.028103,3,5,1
0.023771,3,5,0.023591,3,5,1
0.016248,2,5,0.016068,2,5,1
0.014519,1,5,0.014339,1,5,1
0.015728,3,5,0.015548,3,5,1
0.021029,3,5,0.020849,3,5,1
0.023935,3,5,0.023755,3,5,1
0.026796,1,5,0.026616,1,5,1
0.042614,2,5,0.042434,2,5,1
0.030543,3,5,0.030363,3,5,1
0.031985,4,5,0.031805,4,5,1
0.033302,3,5,0.033122,3,5,1
0.029733,2,5,0.029554,2,5,1
0.027641,3,5,0.027461,3,5,1
0.022946,3,5,0.022766,3,5,1
0.01407,2,5,0.01389,2,5,1
0.017105,2,14,0.016925,2,14,1
0.019445,1,27,0.019265,1,27,1
0.010381,1,26,0.010201,1,26,1
0.007508,0,0,0.007328,0,0,1
0.0082097,0,0,0.0080297,0,0,1
0.012129,1,16,0.011949,1,16,1
0.0072741,0,0,0.0070941,0,0,1
0.0061789,0,0,0.0059989,0,0,1
0.0041122,0,0,0.0039322,0,0,1
0.007483,0,0,0.007303,0,0,1
0.0031422,0,0,0.0029622,0,0,1
0.0033575,0,0,0.0031776,0,0,1
0.0018657,0,0,0.0016857,0,0,1
0.0057301,0,0,0.0055501,0,0,1
0,0,0,0,0,0,1
0.0023264,0,0,0.0023264,0,0,1
0.0026748,0,0,0.0026748,0,0,1
0.0011186,0,0,0.0011186,0,0,1
0.0011128,0,0,0.0011128,0,0,1
0.00097265,0,0,0.00097265,0,0,1
0.0026535,0,0,0.0026535,0,0,1
0.0024221,0,0,0.0024221,0,0,1
0.0039106,0,0,0.0039106,0,0,1
0.0017082,0,0,0.0017082,0,0,1
0.00047476,0,0,0.00047476,0,0,1
0.00088822,0,0,0.00088822,0,0,1
0.0008562,0,0,0.0008562,0,0,1
0.0014901,0,0,0.0014901,0,0,1
0.003374,0,0,0.003374,0,0,1
0.00046258,0,0,0.00046258,0,0,1
0.0045789,0,0,0.0045789,0,0,1
0.0021972,0,0,0.0021972,0,0,1
0.0025543,0,0,0.0025543,0,0,1
0.0091581,0,0,0.0091581,0,0,1
0.0023842,0,0,0.0023842,0,0,1
0.0051005,0,0,0.0051005,0,0,1
0.0087527,0,0,0.0087527,0,0,1
0.004765,0,0,0.004765,0,0,1
0.00043071,0,0,0.00043071,0,0,1
0.0033885,0,0,0.0033885,0,0,1
0.0015481,0,0,0.0015481,0,0,1
0.0049056,0,0,0.0049056,0,0,1
0.00052824,0,0,0.00052824,0,0,1
0.0026721,0,0,0.0026721,0,0,1
0.0026348,0,0,0.0026348,0,0,1
0.001096,0,0,0.001096,0,0,1
0.0026258,0,0,0.0026258,0,0,1
0.0022889,0,0,0.0022889,0,0,1
0.0057748,0,0,0.0057748,0,0,1
0.0010812,0,0,0.0010812,0,0,1
0.0011141,0,0,0.0011141,0,0,1
0.00085989,0,0,0.00085989,0,0,1
0.0046466,0,0,0.0046466,0,0,1
0.0037979,0,0,0.0037979,0,0,1
0.018431,2,5,0.018431,2,5,1
0.026581,2,5,0.026581,2,5,1
0.028062,1,18,0.028062,1,18,1
0.015262,2,5,0.015262,2,5,1
0.034735,2,5,0.034735,2,5,1
0.032054,1,18,0.032054,1,18,1
0.012989,1,14,0.012989,1,14,1
0.026397,1,14,0.026397,1,14,1
0.02059,1,14,0.02059,1,14,1
0.011864,1,14,0.011864,1,14,1
0.011571,1,14,0.011571,1,14,1
0.011919,1,15,0.011919,1,15,1
0.0024205,0,0,0.0024205,0,0,1
0.0031271,0,0,0.0031271,0,0,1
0.0012761,0,0,0.0012761,0,0,1
0.0012861,0,0,0.0012861,0,0,1
0.0035394,0,0,0.0035394,0,0,1
0.00062446,0,0,0.00062446,0,0,0
0.0011379,0,0,0.0011379,0,0,0
0.0019816,0,0,0.0019816,0,0,0
0.0035391,0,0,0.0035391,0,0,0
0.0022171,0,0,0.0022171,0,0,0
0.0022695,0,0,0,0,0,0
0.013791,1,29,0.011521,1,29,0
0.0024222,0,0,0.0001527,0,0,0
0.0044587,0,0,0.0021891,0,0,0
0.0069502,0,0,0.0046806,0,0,1
0.035551,2,12,0.033281,2,12,1
0.049585,2,12,0.047315,2,12,1
0.021534,1,28,0.019264,1,28,1
0.0093569,0,0,0.0070873,0,0,1
0.028716,2,12,0.026447,2,12,1
0.021459,2,10,0.019189,2,10,1
0.0034,0,0,0.0011305,0,0,1
0.018812,1,15,0.016543,1,15,1
0.016469,1,14,0.014199,1,14,1
0.018605,1,15,0.016335,1,15,1
0.014405,1,13,0.012136,1,13,1
0.011973,1,13,0.0097039,1,13,1
0.014475,1,17,0.012206,1,17,1
0.014068,3,13,0.011799,3,13,1
0.024092,3,17,0.021823,3,17,1
0.017315,3,9,0.015045,3,9,1
0.020452,2,6,0.018182,2,6,1
0.032233,3,6,0.029963,3,6,1
0.047978,3,6,0.045708,3,6,1
0.034405,2,6,0.032136,2,6,1
0.033574,3,2,0.031305,3,2,1
0.033194,2,6,0.030924,2,6,1
0.037528,2,6,0.035258,2,6,1
0.045082,4,2,0.042813,4,2,1
0.041421,5,6,0.039151,5,6,1
0.049573,5,6,0.047304,5,6,1
0.069446,4,6,0.067176,4,6,1
0.074866,4,6,0.072597,4,6,1
0.05312,4,5,0.050851,4,5,1
0.04852,5,5,0.046251,5,5,1
0.047282,4,5,0.045012,4,5,1
0.054548,3,5,0.052279,3,5,1
0.059222,1,19,0.056952,1,19,1
0.038883,1,17,0.036614,1,17,1
0.037709,2,18,0.035439,2,18,1
0.043896,1,19,0.041626,1,19,1
0.056408,3,9,0.054138,3,9,1
0.047356,4,5,0.045086,4,5,1
0.038899,3,6,0.036629,3,6,1
0.069033,3,6,0.066764,3,6,1
0.060267,4,6,0.057998,4,6,1
0.034694,4,6,0.032424,4,6,1
0.038353,4,6,0.036083,4,6,1
0.050047,5,6,0.047777,5,6,1
0.048698,5,6,0.046428,5,6,1
0.052393,4,6,0.050124,4,6,1
0.069923,4,6,0.067654,4,6,1
0.056641,4,6,0.054372,4,6,1
0.053554,5,6,0.051285,5,6,1
0.047329,4,6,0.04506,4,6,1
0.087293,4,6,0.085024,4,6,1
0.066388,6,6,0.064118,6,6,1
0.050603,4,9,0.048334,4,9,1
0.04187,3,9,0.039601,3,9,1
0.050684,4,7,0.048415,4,7,1
0.055597,2,7,0.053327,2,7,1
0.04997,3,8,0.0477,3,8,1
0.047235,2,9,0.044965,2,9,1
0.019187,2,17,0.016917,2,17,1
0.02516,2,17,0.022891,2,17,1
0.015043,1,17,0.012773,1,17,1
0.017138,2,9,0.014868,2,9,1
0.016049,1,31,0.01378,1,31,1
0.0089169,0,0,0.0066473,0,0,1
0.0080524,0,0,0.0057829,0,0,0
0.0058672,0,0,0.0035977,0,0,0
0.011632,1,26,0.009362,1,26,0
0.0024294,0,0,0.00015988,0,0,0
0.0079683,0,0,0.0056987,0,0,0
0.0022393,0,0,0,0,0,0
0.0015385,0,0,0,0,0,0
0.0019521,0,0,0.00041361,0,0,0
0.0017459,0,0,0.00020747,0,0,0
0.013122,1,13,0.011583,1,13,0
0.012023,1,13,0.010484,1,13,0
0.021796,1,14,0.020257,1,14,0
0.013223,1,16,0.011685,1,16,0
0.00095592,0,0,0,0,0,0
0.0077215,0,0,0.0067656,0,0,1
0.026302,1,27,0.025346,1,27,1
0.019044,2,10,0.018088,2,10,1
0.013304,2,9,0.012348,2,9,1
0.033151,2,15,0.032195,2,15,1
0.020806,2,10,0.01985,2,10,1
0.017131,1,30,0.016175,1,30,1
0.021159,2,15,0.020203,2,15,1
0.020012,1,15,0.019056,1,15,1
0.01721,2,16,0.016254,2,16,1
0.019433,2,18,0.018477,2,18,1
0.031365,3,5,0.030409,3,5,1
0.032095,4,5,0.031139,4,5,1
0.053619,4,5,0.052663,4,5,1
0.065283,4,5,0.064327,4,5,1
0.071425,5,5,0.070469,5,5,1
0.10804,5,6,0.10709,5,6,1
0.078474,4,6,0.077518,4,6,1
0.076554,6,6,0.075598,6,6,1
0.074065,6,2,0.073109,6,2,1
0.08474,7,2,0.083784,7,2,1
0.082304,6,6,0.081349,6,6,1
0.086322,6,6,0.085366,6,6,1
0.077143,3,9,0.076187,3,9,1
0.057044,3,6,0.056088,3,6,1
0.099691,3,9,0.098735,3,9,1
0.093629,4,10,0.092673,4,10,1
0.073463,4,10,0.072507,4,10,1
0.10384,7,2,0.10288,7,2,1
0.10185,5,7,0.1009,5,7,1
0.067258,3,10,0.066302,3,10,1
0.080194,3,10,0.079238,3,10,1
0.097297,4,10,0.096341,4,10,1
0.099226,4,6,0.098271,4,6,1
0.071716,5,6,0.07076,5,6,1
0.075678,4,10,0.074722,4,10,1
0.077666,5,6,0.07671,5,6,1
0.085731,5,6,0.084775,5,6,1
0.087012,5,6,0.086057,5,6,1
0.072054,7,6,0.071098,7,6,1
0.043029,6,2,0.042073,6,2,1
0.067998,4,6,0.067042,4,6,1
0.050037,5,6,0.049082,5,6,1
0.061328,4,6,0.060372,4,6,1
0.055312,4,6,0.054356,4,6,1
0.059782,4,7,0.058826,4,7,1
0.057937,4,7,0.056981,4,7,1
0.046865,6,6,0.045909,6,6,1
0.043006,5,2,0.04205,5,2,1
0.04991,4,6,0.048954,4,6,1
0.053539,7,2,0.052583,7,2,1
0.10344,6,2,0.10248,6,2,1
0.11573,5,2,0.11478,5,2,1
0.12339,4,2,0.12244,4,2,1
0.10131,4,2,0.10035,4,2,1
0.10859,4,2,0.10764,4,2,1
0.097363,4,3,0.096407,4,3,1
0.1042,3,8,0.10324,3,8,1
0.070988,3,8,0.070032,3,8,1
0.083256,4,3,0.0823,4,3,1
0.077756,4,3,0.0768,4,3,1
0.071432,4,3,0.070476,4,3,1
0.097867,3,8,0.096911,3,8,1
0.066436,3,8,0.06548,3,8,1
0.059367,3,9,0.058411,3,9,1
0.071649,3,9,0.070693,3,9,1
0.059332,3,8,0.058376,3,8,1
0.056758,3,8,0.055802,3,8,1
0.058413,3,9,0.057457,3,9,1
0.063849,3,9,0.062894,3,9,1
0.051641,3,9,0.050685,3,9,1
0.057681,3,9,0.056725,3,9,1
0.071067,4,3,0.070112,4,3,1
0.093226,3,8,0.09227,3,8,1
0.078748,3,8,0.077792,3,8,1
0.066999,2,8,0.066043,2,8,1
0.073324,2,8,0.072368,2,8,1
0.084142,2,8,0.083186,2,8,1
0.081317,2,8,0.080361,2,8,1
0.10302,4,8,0.10207,4,8,1
0.10664,3,8,0.10568,3,8,1
0.11455,2,8,0.11359,2,8,1
0.10218,3,8,0.10122,3,8,1
0.088093,1,8,0.087138,1,8,1
0.096535,3,8,0.095579,3,8,1
0.059721,3,8,0.058765,3,8,1
0.060352,3,7,0.059397,3,7,1
0.072204,3,7,0.071248,3,7,1
0.027449,3,7,0.026493,3,7,1
