@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.091052,85,0.090739,77,0
0.091052,85,0.090739,77,0
0.025036,51,0.024723,43,0
0.025036,51,0.024723,43,0
0.31226,48,0.31195,40,0
0.31226,48,0.31195,40,0
1.0056,10,1.0052,2,0
1.0056,10,1.0052,2,0
0.74172,22,0.74141,14,0
0.74172,22,0.74141,14,0
0.59119,29,0.59088,21,0
0.59119,29,0.59088,21,0
0.041856,20,0.041543,12,0
0.041856,20,0.041543,12,0
0.061211,103,0.060898,95,0
0.061211,103,0.060898,95,0
1.0591,31,1.0588,23,0
1.0591,31,1.0588,23,0
0.28074,129,0.28043,121,0
0.28074,129,0.28043,121,0
0.38151,131,0.3812,123,0
0.38151,131,0.3812,123,0
0.25051,142,0.2502,134,0
0.25051,142,0.2502,134,0
0.41063,147,0.41031,139,0
0.41063,147,0.41031,139,0
0.22099,136,0.22068,128,0
0.22099,136,0.22068,128,0
0.21689,118,0.21658,110,0
0.21689,118,0.21658,110,0
0.22196,116,0.22165,108,0
0.22196,116,0.22165,108,0
0.23925,105,0.23894,97,0
0.23925,105,0.23894,97,0
0.034175,117,0.033862,109,0
0.034175,117,0.033862,109,0
0.17178,183,0.17147,175,0
0.17178,183,0.17147,175,0
0.16415,138,0.16383,130,0
0.16415,138,0.16383,130,0
0.051878,124,0.051565,116,0
0.051878,124,0.051565,116,0
0.071905,100,0.071592,92,0
0.071905,100,0.071592,92,0
0.0010882,20,0.00077517,12,0
0.0010882,20,0.00077517,12,0
0.22619,149,0.2251,139,0
0.22619,149,0.2251,139,0
0.19356,141,0.19248,131,0
0.19356,141,0.19248,131,0
0.26505,109,0.26396,99,0
0.26505,109,0.26396,99,0
0.18931,131,0.18822,121,0
0.18931,131,0.18822,121,0
0.079905,109,0.078816,99,0
0.079905,109,0.078816,99,0
0.18361,100,0.18252,90,0
0.18361,100,0.18252,90,0
0.12237,86,0.12128,76,0
0.12237,86,0.12128,76,0
0.077931,79,0.076843,69,0
0.077931,79,0.076843,69,0
0.0087417,65,0.0076535,55,0
0.0087417,65,0.0076535,55,0
0.16837,92,0.16728,82,0
0.16837,92,0.16728,82,0
0.48969,88,0.4886,78,0
0.48969,88,0.4886,78,0
0.23571,104,0.23462,94,0
0.23571,104,0.23462,94,0
0.36704,97,0.36595,87,0
0.36704,97,0.36595,87,0
0.33692,94,0.33584,84,0
0.33692,94,0.33584,84,0
0.27546,116,0.27437,106,0
0.27546,116,0.27437,106,0
0.29538,132,0.29429,122,0
0.29538,132,0.29429,122,0
0.41166,49,0.41057,39,0
0.41166,49,0.41057,39,0
0.29201,98,0.29092,88,0
0.29201,98,0.29092,88,0
0.33125,110,0.33017,100,0
0.33125,110,0.33017,100,0
0.38189,110,0.3808,100,0
0.38189,110,0.3808,100,0
0.36772,128,0.36663,118,0
0.36772,128,0.36663,118,0
0.22418,130,0.22309,120,0
0.22418,130,0.22309,120,0
0.21819,132,0.2171,122,0
0.21819,132,0.2171,122,0
0.25277,122,0.25168,112,0
0.25277,122,0.25168,112,0
0.37497,115,0.37388,105,0
0.37497,115,0.37388,105,0
0.17881,105,0.17772,95,0
0.17881,105,0.17772,95,0
0.15398,101,0.15289,91,0
0.15398,101,0.15289,91,0
0.46332,91,0,0,0
0.46332,91,0,0,0
0.021213,53,0,0,0
0.021213,53,0,0,0
0.27092,145,0.2497,92,0
0.27092,145,0.2497,92,0
0.10626,122,0.085043,69,0
0.10626,122,0.085043,69,0
0.24271,147,0.22149,94,0
0.24271,147,0.22149,94,0
0.27329,101,0.25207,90,0
0.27329,101,0.25207,90,0
0.32894,81,0.30772,70,0
0.32894,81,0.30772,70,0
0.23859,112,0.21738,101,0
0.23859,112,0.21738,101,0
0.051612,113,0.030399,102,0
0.051612,113,0.030399,102,0
0.12553,108,0.10432,97,0
0.12553,108,0.10432,97,0
0.010039,49,0,38,0
0.010039,49,0,38,0
0.02748,65,0.017441,54,0
0.02748,65,0.017441,54,0
0.42564,56,0.4156,45,0
0.42564,56,0.4156,45,0
0.20473,51,0.19469,40,0
0.20473,51,0.19469,40,0
0.0028077,25,0,14,0
0.0028077,25,0,14,0
0.40255,42,0.39974,31,0
0.40255,42,0.39974,31,0
0.07469,133,0.071882,122,0
0.07469,133,0.071882,122,0
0.12848,141,0.12568,130,0
0.12848,141,0.12568,130,0
0.03836,130,0.035552,119,0
0.03836,130,0.035552,119,0
0.56942,101,0.56661,90,0
0.56942,101,0.56661,90,0
0.4213,27,0.4185,16,0
0.4213,27,0.4185,16,0
0.37455,73,0.37174,62,0
0.37455,73,0.37174,62,0
0.56957,109,0.56676,98,0
0.56957,109,0.56676,98,0
0.47313,134,0.47032,123,0
0.47313,134,0.47032,123,0
0.26132,128,0.25851,117,0
0.26132,128,0.25851,117,0
0.31945,106,0.31664,95,0
0.31945,106,0.31664,95,0
0.19503,117,0.19222,106,0
0.19503,117,0.19222,106,0
0.22386,130,0.22105,119,0
0.22386,130,0.22105,119,0
0.086294,133,0.083487,122,0
0.086294,133,0.083487,122,0
0.22229,128,0.21948,117,0
0.22229,128,0.21948,117,0
0.061814,122,0.059007,111,0
0.061814,122,0.059007,111,0
0.44468,100,0.44187,89,0
0.44468,100,0.44187,89,0
0.45972,13,0.45691,2,0
0.45972,13,0.45691,2,0
0.054168,34,0.051361,23,0
0.054168,34,0.051361,23,0
0.46785,50,0.46504,39,0
0.46785,50,0.46504,39,0
0.060635,94,0.057827,83,0
0.060635,94,0.057827,83,0
0.13854,122,0.13574,111,0
0.13854,122,0.13574,111,0
0.16212,116,0.15931,105,0
0.16212,116,0.15931,105,0
0.00023365,9,0,0,0
0.00023365,9,0,0,0
0.016987,146,0.016754,137,0
0.016987,146,0.016754,137,0
1.1866,32,1.1864,23,0
1.1866,32,1.1864,23,0
0.29971,120,0.29948,111,0
0.29971,120,0.29948,111,0
0.2249,127,0.22467,118,0
0.2249,127,0.22467,118,0
0.24008,135,0.23985,126,0
0.24008,135,0.23985,126,0
0.25951,136,0.25928,127,0
0.25951,136,0.25928,127,0
0.20371,128,0.20348,119,0
0.20371,128,0.20348,119,0
0.15425,125,0.15402,116,0
0.15425,125,0.15402,116,0
0.011116,62,0.010882,53,0
0.011116,62,0.010882,53,0
0.47919,35,0.47895,26,0
0.47919,35,0.47895,26,0
0.027179,75,0.026945,66,0
0.027179,75,0.026945,66,0
0.28585,78,0.28562,69,0
0.28585,78,0.28562,69,0
0.37012,93,0.36988,84,0
0.37012,93,0.36988,84,0
0.057096,104,0.056863,95,0
0.057096,104,0.056863,95,0
0.067922,91,0.067688,82,0
0.067922,91,0.067688,82,0
0.10105,109,0.10081,100,0
0.10105,109,0.10081,100,0
0.027642,62,0.027408,53,0
0.027642,62,0.027408,53,0
0.14635,46,0.14612,37,0
0.14635,46,0.14612,37,0
0.37041,82,0.37018,73,0
0.37041,82,0.37018,73,0
0.20543,130,0.2052,121,0
0.20543,130,0.2052,121,0
0.1731,125,0.17286,116,0
0.1731,125,0.17286,116,0
0.23358,107,0.23334,98,0
0.23358,107,0.23334,98,0
0.3241,105,0.32387,96,0
0.3241,105,0.32387,96,0
0.3014,104,0.30117,95,0
0.3014,104,0.30117,95,0
0.20614,89,0.2059,80,0
0.20614,89,0.2059,80,0
0.14469,109,0.14446,100,0
0.14469,109,0.14446,100,0
0.28953,52,0.28929,43,0
0.28953,52,0.28929,43,0
0.031455,142,0.031221,133,0
0.031455,142,0.031221,133,0
0.17544,215,0.17521,206,0
0.17544,215,0.17521,206,0
0.054579,162,0.054346,153,0
0.054579,162,0.054346,153,0
0.5042,168,0.50397,159,0
0.5042,168,0.50397,159,0
0.52373,164,0.5235,155,0
0.52373,164,0.5235,155,0
0.23948,145,0.23925,136,0
0.23948,145,0.23925,136,0
0.21856,139,0.21833,130,0
0.21856,139,0.21833,130,0
0.25433,132,0.25409,123,0
0.25433,132,0.25409,123,0
0.26492,117,0.26468,108,0
0.26492,117,0.26468,108,0
0.21432,107,0.21409,98,0
0.21432,107,0.21409,98,0
0.27221,107,0.27198,98,0
0.27221,107,0.27198,98,0
0.055093,67,0.05486,58,0
0.055093,67,0.05486,58,0
0.08058,59,0.080346,50,0
0.08058,59,0.080346,50,0
0.0022539,12,0.0020203,3,0
0.0022539,12,0.0020203,3,0
0.099697,118,0.099463,109,0
0.099697,118,0.099463,109,0
0.039157,152,0.038923,143,0
0.039157,152,0.038923,143,0
0.016306,179,0.016072,170,0
0.016306,179,0.016072,170,0
0.0054719,29,0.0052383,20,0
0.0054719,29,0.0052383,20,0
0.24777,124,0.24741,112,0
0.24777,124,0.24741,112,0
0.33305,120,0.33269,108,0
0.33305,120,0.33269,108,0
0.22324,122,0.22288,110,0
0.22324,122,0.22288,110,0
0.31075,124,0.31039,112,0
0.31075,124,0.31039,112,0
0.23332,122,0.23297,110,0
0.23332,122,0.23297,110,0
0.20212,123,0.20177,111,0
0.20212,123,0.20177,111,0
0.22895,94,0.22859,82,0
0.22895,94,0.22859,82,0
0.050861,81,0.050505,69,0
0.050861,81,0.050505,69,0
0.081017,84,0.08066,72,0
0.081017,84,0.08066,72,0
0.068414,71,0.068058,59,0
0.068414,71,0.068058,59,0
0.191,109,0.19065,97,0
0.191,109,0.19065,97,0
0.2186,159,0.21825,147,0
0.2186,159,0.21825,147,0
0.26163,173,0.26127,161,0
0.26163,173,0.26127,161,0
0.11971,127,0.11935,115,0
0.11971,127,0.11935,115,0
0.50472,91,0.50436,79,0
0.50472,91,0.50436,79,0
0.28029,117,0.27994,105,0
0.28029,117,0.27994,105,0
0.24356,120,0.2432,108,0
0.24356,120,0.2432,108,0
0.23811,128,0.23775,116,0
0.23811,128,0.23775,116,0
0.19503,119,0.19468,107,0
0.19503,119,0.19468,107,0
0.15225,126,0.15189,114,0
0.15225,126,0.15189,114,0
0.14343,128,0.14308,116,0
0.14343,128,0.14308,116,0
0.14278,132,0.14243,120,0
0.14278,132,0.14243,120,0
0.031225,101,0.030868,89,0
0.031225,101,0.030868,89,0
0.14387,82,0.14351,70,0
0.14387,82,0.14351,70,0
0.053265,63,0.052909,51,0
0.053265,63,0.052909,51,0
0.27674,34,0.27638,22,0
0.27674,34,0.27638,22,0
0.954,11,0.95364,0,0
0.954,11,0.95364,0,0
0.78563,25,0.78527,14,0
0.78563,25,0.78527,14,0
0.36299,24,0.36263,13,0
0.36299,24,0.36263,13,0
0.10856,50,0.10821,39,0
0.10856,50,0.10821,39,0
0.063002,106,0.062646,95,0
0.063002,106,0.062646,95,0
1.0595,29,1.0591,18,0
1.0595,29,1.0591,18,0
0.28042,129,0.28006,118,0
0.28042,129,0.28006,118,0
0.3797,132,0.37935,121,0
0.3797,132,0.37935,121,0
0.24789,142,0.24754,131,0
0.24789,142,0.24754,131,0
0.41933,147,0.41898,136,0
0.41933,147,0.41898,136,0
0.21384,134,0.21349,123,0
0.21384,134,0.21349,123,0
0.21723,118,0.21687,107,0
0.21723,118,0.21687,107,0
0.20594,113,0.20558,102,0
0.20594,113,0.20558,102,0
0.37322,103,0.37287,92,0
0.37322,103,0.37287,92,0
0.048246,103,0.04789,92,0
0.048246,103,0.04789,92,0
0.15842,177,0.15806,166,0
0.15842,177,0.15806,166,0
0.14604,140,0.14568,129,0
0.14604,140,0.14568,129,0
0.037418,119,0.037062,108,0
0.037418,119,0.037062,108,0
0.12074,59,0.12039,48,0
0.12074,59,0.12039,48,0
0.00069634,11,0.00033987,0,0
0.00069634,11,0.00033987,0,0
0.22802,149,0.22732,138,0
0.22802,149,0.22732,138,0
0.19221,141,0.19151,130,0
0.19221,141,0.19151,130,0
0.26017,108,0.25948,97,0
0.26017,108,0.25948,97,0
0.16286,132,0.16216,121,0
0.16286,132,0.16216,121,0
0.072127,108,0.071431,97,0
0.072127,108,0.071431,97,0
0.21741,98,0.21671,87,0
0.21741,98,0.21671,87,0
0.080312,83,0.079616,72,0
0.080312,83,0.079616,72,0
0.065315,71,0.064619,60,0
0.065315,71,0.064619,60,0
0.0088961,72,0.0081998,61,0
0.0088961,72,0.0081998,61,0
0.19301,94,0.19231,83,0
0.19301,94,0.19231,83,0
0.48893,91,0.48824,80,0
0.48893,91,0.48824,80,0
0.23341,105,0.23272,94,0
0.23341,105,0.23272,94,0
0.36834,97,0.36764,86,0
0.36834,97,0.36764,86,0
0.33634,94,0.33565,83,0
0.33634,94,0.33565,83,0
0.27442,116,0.27372,105,0
0.27442,116,0.27372,105,0
0.294,132,0.29331,121,0
0.294,132,0.29331,121,0
0.40533,50,0.40463,39,0
0.40533,50,0.40463,39,0
0.29273,97,0.29203,86,0
0.29273,97,0.29203,86,0
0.33325,110,0.33256,99,0
0.33325,110,0.33256,99,0
0.37883,110,0.37813,99,0
0.37883,110,0.37813,99,0
0.36971,126,0.36901,115,0
0.36971,126,0.36901,115,0
0.22588,130,0.22518,119,0
0.22588,130,0.22518,119,0
0.21136,131,0.21067,120,0
0.21136,131,0.21067,120,0
0.28627,122,0.28557,111,0
0.28627,122,0.28557,111,0
0.38948,115,0.38879,104,0
0.38948,115,0.38879,104,0
0.19497,106,0.19427,95,0
0.19497,106,0.19427,95,0
0.055472,104,0.054776,93,0
0.055472,104,0.054776,93,0
0.39151,163,0,0,0
0.39151,163,0,0,0
0.27521,234,0,71,0
0.27521,234,0,71,0
0.41167,255,0.13645,92,0
0.41167,255,0.13645,92,0
0.29659,261,0.021376,98,0
0.29659,261,0.021376,98,0
0.22041,250,0,87,0
0.22041,250,0,87,0
0.41416,147,0.19375,0,0
0.41416,147,0.19375,0,0
0.40695,74,0.18654,0,0
0.40695,74,0.18654,0,0
0.6377,50,0.41729,0,0
0.6377,50,0.41729,0,0
0.58466,66,0.36424,16,0
0.58466,66,0.36424,16,0
0.26826,101,0.047845,51,0
0.26826,101,0.047845,51,0
0.43353,155,0.21312,105,0
0.43353,155,0.21312,105,0
0.43076,129,0.21034,79,0
0.43076,129,0.21034,79,0
0.61966,69,0.39925,19,0
0.61966,69,0.39925,19,0
0.65279,86,0.43238,36,0
0.65279,86,0.43238,36,0
0.65724,71,0.43683,21,0
0.65724,71,0.43683,21,0
0.53215,69,0.31173,19,0
0.53215,69,0.31173,19,0
0.64601,32,0.4256,0,0
0.64601,32,0.4256,0,0
0.64604,29,0.42562,0,0
0.64604,29,0.42562,0,0
1.4172,28,1.1968,0,0
1.4172,28,1.1968,0,0
1.4343,24,1.2139,0,0
1.4343,24,1.2139,0,0
0.92563,13,0.70522,4,0
0.92563,13,0.70522,4,0
0.87002,21,0.64961,12,0
0.87002,21,0.64961,12,0
0.92944,18,0.70902,9,0
0.92944,18,0.70902,9,0
0.65951,24,0.43909,15,0
0.65951,24,0.43909,15,0
0.68092,48,0.46051,39,0
0.68092,48,0.46051,39,0
0.55718,48,0.33676,39,0
0.55718,48,0.33676,39,0
0.69241,63,0.472,54,0
0.69241,63,0.472,54,0
0.53949,123,0.31908,114,0
0.53949,123,0.31908,114,0
0.43331,62,0.21289,53,0
0.43331,62,0.21289,53,0
1.5284,12,1.308,3,0
1.5284,12,1.308,3,0
0.44328,67,0.091221,58,0
0.44328,67,0.091221,58,0
0.56235,70,0.2103,61,0
0.56235,70,0.2103,61,0
0.60434,59,0.25228,50,0
0.60434,59,0.25228,50,0
0.41598,85,0.063929,76,0
0.41598,85,0.063929,76,0
0.52645,78,0.1744,69,0
0.52645,78,0.1744,69,0
0.36483,88,0.01278,79,0
0.36483,88,0.01278,79,0
0.24279,98,0,89,0
0.24279,98,0,89,0
0.34008,81,0.097283,72,0
0.34008,81,0.097283,72,0
0.3387,69,0.095909,60,0
0.3387,69,0.095909,60,0
0.45045,76,0.20765,67,0
0.45045,76,0.20765,67,0
0.29057,78,0.04778,69,0
0.29057,78,0.04778,69,0
0.32643,74,0.083633,65,0
0.32643,74,0.083633,65,0
0.45331,66,0.21051,57,0
0.45331,66,0.21051,57,0
0.44372,61,0.20093,52,0
0.44372,61,0.20093,52,0
0.39951,90,0.15672,81,0
0.39951,90,0.15672,81,0
0.29273,88,0.049933,79,0
0.29273,88,0.049933,79,0
0.38965,97,0.14686,88,0
0.38965,97,0.14686,88,0
0.49244,76,0.24964,67,0
0.49244,76,0.24964,67,0
0.23242,152,0,143,0
0.23242,152,0,143,0
0.37758,180,0.14516,171,0
0.37758,180,0.14516,171,0
0.39005,197,0.15763,188,0
0.39005,197,0.15763,188,0
0.30553,141,0.073116,132,0
0.30553,141,0.073116,132,0
1.246,41,1.0136,32,0
1.246,41,1.0136,32,0
1.662,33,1.4296,24,0
1.662,33,1.4296,24,0
0.87439,22,0.64197,13,0
0.87439,22,0.64197,13,0
0.62903,25,0.39661,16,0
0.62903,25,0.39661,16,0
0.66934,19,0.43693,10,0
0.66934,19,0.43693,10,0
1.0172,22,0.78483,13,0
1.0172,22,0.78483,13,0
0.93625,26,0.70383,17,0
0.93625,26,0.70383,17,0
1.1354,22,0.90294,13,0
1.1354,22,0.90294,13,0
1.1282,19,0.89582,10,0
1.1282,19,0.89582,10,0
1.1076,25,0.8752,16,0
1.1076,25,0.8752,16,0
0.72273,31,0.49031,22,0
0.72273,31,0.49031,22,0
0.63547,43,0.40305,34,0
0.63547,43,0.40305,34,0
0.38833,42,0.15591,33,0
0.38833,42,0.15591,33,0
0.34904,86,0.11662,77,0
0.34904,86,0.11662,77,0
0.327,112,0.09458,103,0
0.327,112,0.09458,103,0
0.37219,52,0.13978,43,0
0.37219,52,0.13978,43,0
0.44528,45,0.21287,34,0
0.44528,45,0.21287,34,0
0.49715,57,0.26473,46,0
0.49715,57,0.26473,46,0
0.32963,90,0.097209,79,0
0.32963,90,0.097209,79,0
0.31327,89,0.080849,78,0
0.31327,89,0.080849,78,0
0.31982,79,0.087405,68,0
0.31982,79,0.087405,68,0
0.35508,86,0.12266,75,0
0.35508,86,0.12266,75,0
0.32708,88,0.094667,77,0
0.32708,88,0.094667,77,0
0.3097,92,0.077287,81,0
0.3097,92,0.077287,81,0
0.35469,98,0.12228,87,0
0.35469,98,0.12228,87,0
0.32776,95,0.095339,84,0
0.32776,95,0.095339,84,0
0.42664,89,0.19422,78,0
0.42664,89,0.19422,78,0
0.37475,67,0.14233,56,0
0.37475,67,0.14233,56,0
0.2822,65,0.049785,54,0
0.2822,65,0.049785,54,0
0.46056,80,0.22814,69,0
0.46056,80,0.22814,69,0
0.6191,64,0.38668,53,0
0.6191,64,0.38668,53,0
0.33306,48,0.10064,37,0
0.33306,48,0.10064,37,0
0.35478,70,0.12236,59,0
0.35478,70,0.12236,59,0
0.39106,59,0.15864,48,0
0.39106,59,0.15864,48,0
0.36226,88,0.12984,77,0
0.36226,88,0.12984,77,0
0.67824,116,0.44582,105,0
0.67824,116,0.44582,105,0
0.6189,40,0.38648,29,0
0.6189,40,0.38648,29,0
0.33801,73,0.055811,62,0
0.33801,73,0.055811,62,0
0.26464,85,0,74,0
0.26464,85,0,74,0
0.32272,88,0.058078,77,0
0.32272,88,0.058078,77,0
0.25194,123,0,112,0
0.25194,123,0,112,0
0.34957,139,0.097631,128,0
0.34957,139,0.097631,128,0
0.36654,151,0.1146,140,0
0.36654,151,0.1146,140,0
0.23721,190,0,179,0
0.23721,190,0,179,0
0.47859,30,0.24138,21,0
0.47859,30,0.24138,21,0
0.49038,32,0.25318,23,0
0.49038,32,0.25318,23,0
0.47039,59,0.23318,50,0
0.47039,59,0.23318,50,0
0.44063,65,0.20342,56,0
0.44063,65,0.20342,56,0
0.34497,67,0.10777,58,0
0.34497,67,0.10777,58,0
0.11592,229,0,0,0
0.11592,229,0,0,0
0.10169,301,0,72,0
0.10169,301,0,72,0
0.27409,301,0.1724,72,0
0.27409,301,0.1724,72,0
0.13719,287,0.035496,58,0
0.13719,287,0.035496,58,0
0.13852,248,0.036825,19,0
0.13852,248,0.036825,19,0
0.16829,175,0.066594,0,0
0.16829,175,0.066594,0,0
0.37082,73,0.26913,0,0
0.37082,73,0.26913,0,0
0.58511,47,0.48342,0,0
0.58511,47,0.48342,0,0
0.53897,65,0.43728,18,0
0.53897,65,0.43728,18,0
0.36703,98,0.26533,51,0
0.36703,98,0.26533,51,0
0.1425,172,0.040805,125,0
0.1425,172,0.040805,125,0
0.10046,207,0,160,0
0.10046,207,0,160,0
0.14227,240,0.041817,193,0
0.14227,240,0.041817,193,0
0.22378,270,0.12333,223,0
0.22378,270,0.12333,223,0
0.48206,251,0.3816,204,0
0.48206,251,0.3816,204,0
0.078767,265,0,218,0
0.078767,265,0,218,0
0.11374,245,0.034972,198,0
0.11374,245,0.034972,198,0
0.63189,60,0.55312,13,0
0.63189,60,0.55312,13,0
1.4214,28,1.3427,0,0
1.4214,28,1.3427,0,0
1.4369,24,1.3581,0,0
1.4369,24,1.3581,0,0
0.92007,12,0.84131,3,0
0.92007,12,0.84131,3,0
0.83728,22,0.75851,13,0
0.83728,22,0.75851,13,0
0.8936,18,0.81483,9,0
0.8936,18,0.81483,9,0
0.66522,24,0.58645,15,0
0.66522,24,0.58645,15,0
0.61687,43,0.5381,34,0
0.61687,43,0.5381,34,0
0.52158,45,0.44281,36,0
0.52158,45,0.44281,36,0
0.7623,55,0.68354,46,0
0.7623,55,0.68354,46,0
0.50929,126,0.43052,117,0
0.50929,126,0.43052,117,0
0.42705,62,0.34828,53,0
0.42705,62,0.34828,53,0
1.5275,14,1.4487,5,0
1.5275,14,1.4487,5,0
0.44488,68,0.089516,59,0
0.44488,68,0.089516,59,0
0.57581,72,0.22045,63,0
0.57581,72,0.22045,63,0
0.59492,59,0.23956,50,0
0.59492,59,0.23956,50,0
0.40308,85,0.047719,76,0
0.40308,85,0.047719,76,0
0.52584,78,0.17048,69,0
0.52584,78,0.17048,69,0
0.36452,88,0.0091619,79,0
0.36452,88,0.0091619,79,0
0.2388,96,0,87,0
0.2388,96,0,87,0
0.33044,82,0.091637,73,0
0.33044,82,0.091637,73,0
0.32444,70,0.085637,61,0
0.32444,70,0.085637,61,0
0.44712,75,0.20832,66,0
0.44712,75,0.20832,66,0
0.34052,78,0.10172,69,0
0.34052,78,0.10172,69,0
0.25645,72,0.017648,63,0
0.25645,72,0.017648,63,0
0.36548,73,0.12668,64,0
0.36548,73,0.12668,64,0
0.29684,74,0.058044,65,0
0.29684,74,0.058044,65,0
0.33963,90,0.10083,81,0
0.33963,90,0.10083,81,0
0.18444,97,0,88,0
0.18444,97,0,88,0
0.28262,84,0.098178,75,0
0.28262,84,0.098178,75,0
0.20031,110,0.015866,101,0
0.20031,110,0.015866,101,0
0.1542,172,0,163,0
0.1542,172,0,163,0
0.18114,196,0.026943,187,0
0.18114,196,0.026943,187,0
0.2501,177,0.095904,168,0
0.2501,177,0.095904,168,0
0.19536,164,0.04116,155,0
0.19536,164,0.04116,155,0
1.2433,40,1.0891,31,0
1.2433,40,1.0891,31,0
1.662,33,1.5078,24,0
1.662,33,1.5078,24,0
0.81763,21,0.66343,12,0
0.81763,21,0.66343,12,0
0.60931,22,0.45511,13,0
0.60931,22,0.45511,13,0
0.65579,19,0.50159,10,0
0.65579,19,0.50159,10,0
1.0226,24,0.86836,15,0
1.0226,24,0.86836,15,0
0.90252,27,0.74832,18,0
0.90252,27,0.74832,18,0
1.0897,20,0.93552,11,0
1.0897,20,0.93552,11,0
1.0731,20,0.91886,11,0
1.0731,20,0.91886,11,0
0.99096,23,0.83676,14,0
0.99096,23,0.83676,14,0
0.64863,32,0.49443,23,0
0.64863,32,0.49443,23,0
0.66942,34,0.51522,25,0
0.66942,34,0.51522,25,0
0.41058,38,0.25638,29,0
0.41058,38,0.25638,29,0
0.33929,83,0.18509,74,0
0.33929,83,0.18509,74,0
0.26052,110,0.10632,101,0
0.26052,110,0.10632,101,0
0.36173,53,0.20753,44,0
0.36173,53,0.20753,44,0
0.41539,48,0.26119,37,0
0.41539,48,0.26119,37,0
0.49317,61,0.33897,50,0
0.49317,61,0.33897,50,0
0.35055,89,0.19635,78,0
0.35055,89,0.19635,78,0
0.30168,87,0.14749,76,0
0.30168,87,0.14749,76,0
0.31461,81,0.16041,70,0
0.31461,81,0.16041,70,0
0.34689,86,0.19269,75,0
0.34689,86,0.19269,75,0
0.31762,87,0.16342,76,0
0.31762,87,0.16342,76,0
0.31351,92,0.15931,81,0
0.31351,92,0.15931,81,0
0.35582,98,0.20162,87,0
0.35582,98,0.20162,87,0
0.32747,95,0.17327,84,0
0.32747,95,0.17327,84,0
0.44158,89,0.28738,78,0
0.44158,89,0.28738,78,0
0.37179,67,0.21759,56,0
0.37179,67,0.21759,56,0
0.27165,66,0.11745,55,0
0.27165,66,0.11745,55,0
0.44322,80,0.28902,69,0
0.44322,80,0.28902,69,0
0.6432,69,0.489,58,0
0.6432,69,0.489,58,0
0.36314,54,0.20895,43,0
0.36314,54,0.20895,43,0
0.31514,72,0.16094,61,0
0.31514,72,0.16094,61,0
0.33381,58,0.17962,47,0
0.33381,58,0.17962,47,0
0.21811,71,0.063907,60,0
0.21811,71,0.063907,60,0
0.51613,100,0.36193,89,0
0.51613,100,0.36193,89,0
0.57698,36,0.42278,25,0
0.57698,36,0.42278,25,0
0.36249,72,0.18135,61,0
0.36249,72,0.18135,61,0
0.27377,85,0.078409,74,0
0.27377,85,0.078409,74,0
0.28933,87,0.093973,76,0
0.28933,87,0.093973,76,0
0.2828,120,0.064698,109,0
0.2828,120,0.064698,109,0
0.32454,139,0.10644,128,0
0.32454,139,0.10644,128,0
0.28077,154,0.062667,143,0
0.28077,154,0.062667,143,0
0.15282,182,0,171,0
0.15282,182,0,171,0
0.46542,29,0.3126,20,0
0.46542,29,0.3126,20,0
0.48052,33,0.3277,24,0
0.48052,33,0.3277,24,0
0.45657,60,0.30375,51,0
0.45657,60,0.30375,51,0
0.42388,65,0.27107,56,0
0.42388,65,0.27107,56,0
0.35521,67,0.20239,58,0
0.35521,67,0.20239,58,0
0.27275,268,0,0,0
0.27275,268,0,0,0
0.41016,278,0.13741,10,0
0.41016,278,0.13741,10,0
0.15931,290,0,22,0
0.15931,290,0,22,0
0.34371,279,0.18441,11,0
0.34371,279,0.18441,11,0
0.31572,274,0.15641,6,0
0.31572,274,0.15641,6,0
0.30512,173,0.14581,0,0
0.30512,173,0.14581,0,0
0.41856,74,0.25925,0,0
0.41856,74,0.25925,0,0
0.66129,48,0.50199,0,0
0.66129,48,0.50199,0,0
0.53024,66,0.37093,18,0
0.53024,66,0.37093,18,0
0.32454,99,0.16523,51,0
0.32454,99,0.16523,51,0
0.25446,172,0.095157,124,0
0.25446,172,0.095157,124,0
0.22396,197,0.064658,149,0
0.22396,197,0.064658,149,0
0.17425,241,0.014949,193,0
0.17425,241,0.014949,193,0
0.34943,266,0.19012,218,0
0.34943,266,0.19012,218,0
0.31716,240,0.15785,192,0
0.31716,240,0.15785,192,0
0.16678,212,0.0074709,164,0
0.16678,212,0.0074709,164,0
0.32205,248,0.16275,200,0
0.32205,248,0.16275,200,0
0.62668,47,0.46737,0,0
0.62668,47,0.46737,0,0
1.4207,28,1.2614,0,0
1.4207,28,1.2614,0,0
1.4363,24,1.277,0,0
1.4363,24,1.277,0,0
0.92434,12,0.76503,3,0
0.92434,12,0.76503,3,0
0.82956,23,0.67026,14,0
0.82956,23,0.67026,14,0
0.90287,19,0.74357,10,0
0.90287,19,0.74357,10,0
0.65609,26,0.49678,17,0
0.65609,26,0.49678,17,0
0.60259,46,0.44328,37,0
0.60259,46,0.44328,37,0
0.61989,35,0.46059,26,0
0.61989,35,0.46059,26,0
0.76238,55,0.60307,46,0
0.76238,55,0.60307,46,0
0.47557,128,0.31626,119,0
0.47557,128,0.31626,119,0
0.42508,69,0.26578,60,0
